madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
40015,0,25891,11,0,,"ite ot, ata et vermek",0,1,,0,0,0,,,,,"ite ot, ata et vermek",,"[{'anlam_id': '44919', 'madde_id': '40015', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'ata et, ite ot vermek', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40016,0,25891,12,0,,"iti an, taşı eline al (veya çomağı hazırla)",0,1,,0,0,0,,,,,"iti an, tasi eline al (veya comagi hazirla)",,"[{'anlam_id': '44920', 'madde_id': '40016', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`saldırgan biriyle karşılaşma olasılığı bulunan kimse kavgaya hazır olmalıdır` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40017,0,25891,13,0,,itin ahmağı baklavadan pay umar,0,1,,0,0,0,,,,,itin ahmagi baklavadan pay umar,,"[{'anlam_id': '44921', 'madde_id': '40017', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`aptal kişi, eline geçme olasılığı bulunmayan bir nimeti bekler` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40018,0,25891,14,0,,it kağnı gölgesinde yürür de kendi gölgesi sanırmış,0,1,,0,0,0,,,,,it kagni golgesinde yurur de kendi golgesi sanirmis,,"[{'anlam_id': '44922', 'madde_id': '40018', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`başkasının korumasıyla iş yapan akılsız kişi, desteklendiğini unutarak kendi gücüne inanır` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40019,0,25891,15,0,,it ölüsü gibi,0,1,,0,0,0,,,,,it olusu gibi,,"[{'anlam_id': '44923', 'madde_id': '40019', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'çok ağır', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40020,0,25891,16,0,,itle çuvala girilmez,0,1,,0,0,0,,,,,itle cuvala girilmez,,"[{'anlam_id': '44924', 'madde_id': '40020', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`edepsiz ve saldırgan bir kimse ile bir konu üzerinde tartışmak ve kavgaya tutuşmak doğru değildir` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40021,0,25891,17,0,,"it sürü, para kazan",0,1,,0,0,0,,,,,"it suru, para kazan",,"[{'anlam_id': '44925', 'madde_id': '40021', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`ekmek parası kazanmak için it sürümek gibi bir iş tutmak bile ayıp değildir` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40022,0,25891,18,0,,"it ulur, birbirini bulur",0,1,,0,0,0,,,,,"it ulur, birbirini bulur",,"[{'anlam_id': '44926', 'madde_id': '40022', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`aşağılık bir kimse bir konu üzerinde sesini yükselttiğinde aynı amacı güdenler onun etrafında toplanırlar` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40023,0,25891,19,0,,itle dalaşmaktan çalıyı dolaşmak yeğdir,0,1,,0,0,0,,,,,itle dalasmaktan caliyi dolasmak yegdir,,"[{'anlam_id': '44927', 'madde_id': '40023', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`edepsiz kimse ile uğraşmamak için onun bulunduğu yerden uzaklaşmak gerekir` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40024,0,25891,20,0,,iti ite kırdırmak,0,1,,0,0,0,,,,,iti ite kirdirmak,,"[{'anlam_id': '44928', 'madde_id': '40024', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'kötülüğü kötülük aracılığıyla ortadan kaldırmak', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40025', 'madde': 'it iti ısırmaz', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
40025,0,25891,21,0,,it iti ısırmaz,0,1,,0,0,0,,,,,it iti isirmaz,,"[{'anlam_id': '44929', 'madde_id': '40025', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`aynı düşüncede ve aynı yapıda olan insanlar birbirlerine zarar vermezler, birbirlerini korurlar` anlamında kullanılan bir söz', 'gos': '0'}]","[{'madde_id': '40005', 'madde': 'it ağzını kemik tutar', 'on_taki': None}, {'madde_id': '40006', 'madde': 'it değmekle deniz pis olmaz', 'on_taki': None}, {'madde_id': '40007', 'madde': 'it derisinden post olmaz', 'on_taki': None}, {'madde_id': '40008', 'madde': 'it dişi domuz derisi', 'on_taki': None}, {'madde_id': '40014', 'madde': 'ite atsan yemez', 'on_taki': None}, {'madde_id': '40015', 'madde': 'ite ot, ata et vermek', 'on_taki': None}, {'madde_id': '40009', 'madde': 'it gibi çalışmak', 'on_taki': None}, {'madde_id': '40016', 'madde': 'iti an, taşı eline al (veya çomağı hazırla)', 'on_taki': None}, {'madde_id': '40024', 'madde': 'iti ite kırdırmak', 'on_taki': None}, {'madde_id': '40017', 'madde': 'itin ahmağı baklavadan pay umar', 'on_taki': None}, {'madde_id': '40027', 'madde': 'itin götüne (veya kıçına) sokmak', 'on_taki': None}, {'madde_id': '40028', 'madde': 'itin kuyruğunda', 'on_taki': None}, {'madde_id': '40026', 'madde': 'iti öldürene sürütürler', 'on_taki': None}, {'madde_id': '40010', 'madde': 'it ite (buyurur), it de kuyruğuna', 'on_taki': None}, {'madde_id': '40011', 'madde': 'it izi at izine karışmak', 'on_taki': None}, {'madde_id': '40018', 'madde': 'it kağnı gölgesinde yürür de kendi gölgesi sanırmış', 'on_taki': None}, {'madde_id': '40020', 'madde': 'itle çuvala girilmez', 'on_taki': None}, {'madde_id': '40023', 'madde': 'itle dalaşmaktan çalıyı dolaşmak yeğdir', 'on_taki': None}, {'madde_id': '40019', 'madde': 'it ölüsü gibi', 'on_taki': None}, {'madde_id': '40021', 'madde': 'it sürü, para kazan', 'on_taki': None}, {'madde_id': '40012', 'madde': 'it sürüsü kadar', 'on_taki': None}, {'madde_id': '40022', 'madde': 'it ulur, birbirini bulur', 'on_taki': None}, {'madde_id': '40013', 'madde': 'it ürür, kervan yürür', 'on_taki': None}]"
